CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
14024,122,2,327.7,0,-0.7552765798410572,-0.09121102829661844,Occasionnels / Nouveaux
14027,61,1,104.82,0,-1.384120632013561,-1.1460597268043071,Occasionnels / Nouveaux
14029,63,2,467.66,0,-0.2969790855167244,-0.5002108771717098,Occasionnels / Nouveaux
14030,18,8,2358.84,2,1.71295613852934,0.082377232421212,Premium / Champions
14031,7,19,17286.86,2,3.4675650766637562,0.9411721837649358,Premium / Champions
14032,2,11,2975.59,2,2.166354108905693,0.1405942052612477,Premium / Champions
14034,22,3,648.89,3,0.32348358298783647,-0.6320145069549435,Fidèles
14035,29,5,1428.02,3,1.0446230529814715,-0.1530857550137313,Fidèles
14036,285,1,626.65,1,-1.5974691132653411,1.34738272071616,À risque / Perdus
14037,176,2,147.20000000000002,1,-1.4051255175510435,0.1411732867411381,À risque / Perdus
14038,78,3,1560.38,3,0.4807881395787221,0.12113260778117016,Fidèles
14039,33,1,152.2,0,-1.0681733918869807,-1.2795014772221336,Occasionnels / Nouveaux
14040,41,12,3560.32,2,2.1385477358423994,0.5711118662394277,Premium / Champions
14041,266,1,141.41,1,-2.229793486637267,0.7351296662545586,À risque / Perdus
14044,27,4,646.42,3,0.5012474452957155,-0.48999573496498744,Fidèles
14045,109,4,1659.75,3,0.5648888186181953,0.510116487140274,Fidèles
14046,284,1,154.99,1,-2.2723113251317018,0.9198615765932947,À risque / Perdus
14047,9,5,1308.6100000000001,3,1.0986718256883377,-0.3541494783571853,Fidèles
14048,305,1,409.93,1,-1.9009024938776664,1.3947885516524017,À risque / Perdus
14049,17,4,5578.72,3,1.6011164605221784,0.07050375544866305,Fidèles
14050,32,2,746.36,0,0.08065776256507809,-0.6307975500404294,Occasionnels / Nouveaux
14051,1,23,15610.390000000001,2,3.613265767301243,0.9393091429954473,Premium / Champions
14052,20,1,225.36,0,-0.8147646515252874,-1.2757018800171438,Occasionnels / Nouveaux
14053,124,2,260.25,0,-0.8770664486845856,-0.1428150660918893,Occasionnels / Nouveaux
14054,65,1,92.46,0,-1.4640885007757518,-1.1484586339263179,Occasionnels / Nouveaux
14055,106,1,725.6400000000001,0,-0.6609608560405816,-0.17316308218780657,Occasionnels / Nouveaux
14056,1,23,8152.71,2,3.2961629960179444,0.7439268220049331,Premium / Champions
14057,24,17,6211.66,2,2.7895563333830964,0.7349534291994948,Premium / Champions
14059,267,1,183.6,1,-2.1079459486769903,0.8219241038718038,À risque / Perdus
14060,5,19,6140.42,2,2.971962827500457,0.6123711418781529,Premium / Champions
14062,10,12,10464.85,2,2.814632616256963,0.6244134294029676,Premium / Champions
14064,29,5,1334.34,3,1.0115213034577122,-0.17348134040904373,Fidèles
14066,267,1,152.55,1,-2.1978562824914976,0.7665260080727098,À risque / Perdus
14067,64,2,374.7,0,-0.4097471657666283,-0.5579744446485806,Occasionnels / Nouveaux
14068,320,1,265.85,1,-2.1841652958977185,1.3960310043456703,À risque / Perdus
14071,4,8,1437.57,3,1.5389763352417851,-0.1888761672199492,Fidèles
14073,32,1,151.04,0,-1.06705158452606,-1.2905285665998556,Occasionnels / Nouveaux
14075,5,3,942.26,3,0.5875108723538883,-0.6685454653777129,Fidèles
14076,129,1,118.67,0,-1.652679840621241,-0.5146883619080262,Occasionnels / Nouveaux
14077,41,5,499.41999999999996,3,0.4743615695852028,-0.36383190777065527,Fidèles
14078,102,6,1049.37,3,0.6823385356917855,0.46109704179571737,Fidèles
14079,125,1,375.1,0,-1.074297933984873,-0.2051925122395546,Occasionnels / Nouveaux
14080,33,1,45.599999999999994,0,-1.6492076553205932,-1.6375047280459845,Occasionnels / Nouveaux
14081,302,2,921.62,1,-1.121257576951212,1.7925824426429822,À risque / Perdus
14082,365,1,182.25,1,-2.5851110020243504,1.6763120113190488,À risque / Perdus
14083,4,9,1002.9,3,1.4595612442978372,-0.2501318771835317,Fidèles
14085,2,18,4421.29,2,2.7792910226015266,0.4645017611958651,Premium / Champions
14087,3,1,191.47,0,-0.8117929448038562,-1.473081781633376,Occasionnels / Nouveaux
14088,10,13,50491.81,2,3.6506064497360757,1.130828688446712,Premium / Champions
14089,57,1,158.75,0,-1.163713452523932,-1.057129382643165,Occasionnels / Nouveaux
14090,325,1,76.32000000000001,1,-2.8130839370489595,1.0671153226362144,À risque / Perdus
14092,8,14,4076.91,2,2.4948345601989663,0.3871950304457399,Premium / Champions
14093,12,1,433.86,0,-0.45735702542165974,-1.1492321050871535,Occasionnels / Nouveaux
14096,4,17,65164.79,2,4.0336563652957675,1.2671377193638944,Premium / Champions
14098,37,1,147.35,0,-1.1032087698725954,-1.254215308303074,Occasionnels / Nouveaux
14099,16,11,3104.17,2,2.119345839944985,0.27568618855038785,Premium / Champions
14100,138,1,191.95000000000002,0,-1.462959795171466,-0.2923280845955478,Occasionnels / Nouveaux
14101,74,6,5976.79,2,1.666591595164184,0.7394307595859491,Premium / Champions
14102,5,5,1105.8799999999999,3,1.0358933309393783,-0.43970349483434157,Fidèles
14104,155,2,216.20999999999998,0,-1.1170019836458651,0.07261603135265023,Occasionnels / Nouveaux
14105,239,1,1266.23,1,-1.0321598365465043,1.1566557528542125,À risque / Perdus
14107,52,7,2703.23,3,1.5075922391516747,0.36804177803842075,Fidèles
14108,31,2,597.91,0,-0.022615796308963876,-0.7061476627493449,Occasionnels / Nouveaux
14109,73,1,144.2,0,-1.2876555121435524,-0.9460034425938576,Occasionnels / Nouveaux
14110,4,12,5683.15,2,2.5456094375187908,0.3883455315424868,Premium / Champions
14111,14,4,692.85,3,0.59788286205625,-0.5827917484215832,Fidèles
14112,23,7,2915.15,2,1.6845673753513575,0.13725431846771052,Premium / Champions
14113,4,4,1840.42,3,1.1227135384860205,-0.37660113029543485,Fidèles
14114,274,2,386.53,1,-1.409429471083,1.286913738394063,À risque / Perdus
14116,20,5,1382.74,3,1.0723955680803663,-0.24143836942816177,Fidèles
14117,144,1,90.0,0,-1.8588756882207886,-0.465961239290836,Occasionnels / Nouveaux
14121,4,4,2780.15,3,1.3240139368372932,-0.25257023997234485,Fidèles
14124,84,1,419.58000000000004,0,-0.8215954450319013,-0.5299401635076076,Occasionnels / Nouveaux
14125,11,3,2720.63,3,1.0758398499474735,-0.2973526809902432,Fidèles
14126,8,3,706.1300000000001,3,0.43234818403026465,-0.7289938188184238,Fidèles
14127,123,3,709.71,3,-0.12091995996404041,0.27771421523649736,Fidèles
14128,61,2,637.5,0,-0.13633959109691499,-0.42466971014862515,Occasionnels / Nouveaux
14129,2,5,1123.8600000000001,3,1.0582573415673806,-0.4610788156795334,Fidèles
14130,319,1,480.91,1,-1.8907690981345628,1.565088272262507,À risque / Perdus
14132,2,11,3586.0299999999997,2,2.257426925941361,0.19670856307515694,Premium / Champions
14133,130,3,605.64,3,-0.23204421794559843,0.2912732201831609,Fidèles
14135,2,15,4690.31,2,2.651179822929603,0.40566795219953183,Premium / Champions
14138,2,2,965.8800000000001,3,0.3513579278852911,-0.8155547849661231,Fidèles
14139,46,1,415.82,0,-0.6423459468941787,-0.8647908802139648,Occasionnels / Nouveaux
14140,4,2,935.05,3,0.3258724659021662,-0.8078210299762592,Fidèles
14141,3,4,915.13,3,0.7867133985706941,-0.5953453211324464,Fidèles
14142,373,1,311.81,1,-2.362705654508177,1.9070929916183148,À risque / Perdus
14143,134,1,115.8,0,-1.6886932919377031,-0.4782865421386108,Occasionnels / Nouveaux
14145,47,4,3742.2,3,1.261252109197183,0.212645597464526,Fidèles
14146,9,5,4191.0,3,1.6666733790053843,-0.004176309203911573,Fidèles
14147,78,2,483.4,0,-0.3533389697336456,-0.3591625863254575,Occasionnels / Nouveaux
14148,234,1,157.2,1,-2.0238198967566974,0.48705468638642907,À risque / Perdus
14149,221,1,446.62,1,-1.4532232078452412,0.6862890864065163,À risque / Perdus
14150,36,2,658.64,0,0.0003741398682226577,-0.6333910084000941,Occasionnels / Nouveaux
14152,75,2,621.29,0,-0.21654852684780196,-0.3100342599564556,Occasionnels / Nouveaux
14154,239,2,1345.62,1,-0.6322045105942135,1.3556594298547726,À risque / Perdus
14155,266,1,118.75,1,-2.3144013805171237,0.6829986595986851,À risque / Perdus
14156,10,55,117210.08,2,5.327775598849032,2.0020557926863627,Premium / Champions
14157,20,2,424.89000000000004,0,-0.13590256446060314,-0.9048502872586921,Occasionnels / Nouveaux
14158,40,1,507.66,0,-0.5161371395464294,-0.8573372772731531,Occasionnels / Nouveaux
14159,20,11,4630.35,2,2.2951905923863216,0.43090578304897387,Premium / Champions
14161,216,3,1097.6200000000001,1,-0.35770364665577187,1.2216212384941874,À risque / Perdus
14162,174,2,289.36,1,-1.0671139226496635,0.32600196497329675,À risque / Perdus
14163,87,4,2445.91,3,0.8604102296366428,0.4343991318360284,Fidèles
14164,71,2,1631.77,3,0.2737171901693862,-0.054831047261675196,Fidèles
14165,276,1,120.44,1,-2.355884292930694,0.7746219255861201,À risque / Perdus
14167,39,4,562.59,3,0.3755593324464069,-0.4268187787042398,Fidèles
14171,98,1,363.79,0,-0.9587278350653297,-0.45037800066487016,Occasionnels / Nouveaux
14173,11,4,450.84,3,0.4029755746904112,-0.7380384016265061,Fidèles
14174,33,1,134.46,0,-1.128255753756989,-1.316521119987307,Occasionnels / Nouveaux
14175,60,3,3222.3,3,0.9216409941402535,0.1818341247695387,Fidèles
14176,297,4,576.9000000000001,1,-0.8589756526500242,1.8358432077062243,À risque / Perdus
14177,86,4,549.46,3,0.13692511068683821,-0.023093254881869918,Fidèles
14178,9,7,1600.26,3,1.459555891346068,-0.16544216248846721,Fidèles
14179,41,2,701.57,0,0.006993539496489627,-0.5707210316722456,Occasionnels / Nouveaux
14180,11,25,4748.52,2,3.057096674659586,0.7044466513568269,Premium / Champions
14184,67,1,452.89,0,-0.7022324522101803,-0.6556057766320846,Occasionnels / Nouveaux
14185,331,1,197.65,1,-2.3814123634866458,1.4033987460738322,À risque / Perdus
14188,31,6,2054.36,3,1.3531798658838488,0.042436239329837554,Fidèles
14189,2,15,4654.08,2,2.647394883434378,0.40333586831268026,Premium / Champions
14191,2,13,4684.76,2,2.528654747702891,0.34579378638947483,Premium / Champions
14193,68,2,853.39,3,-0.0279692532867768,-0.27586949177105574,Fidèles
14194,5,21,11349.52,2,3.35886386591361,0.8396109127540918,Premium / Champions
14195,202,2,1012.0,1,-0.5923862597611539,0.946616681665904,À risque / Perdus
14196,107,1,335.52,0,-1.0416007328534975,-0.39597539120854114,Occasionnels / Nouveaux
14198,18,4,701.4,3,0.5845321663910922,-0.5441446002068626,Fidèles
14199,218,1,185.39999999999998,1,-1.8664177926630954,0.3965450945428322,À risque / Perdus
14201,60,7,747.44,3,0.841793263311225,0.05155720935203437,Fidèles
14204,2,1,150.61,0,-0.9234603135170554,-1.5536037256753656,Occasionnels / Nouveaux
14205,17,2,466.7,0,-0.07568672587953951,-0.9029032701461512,Occasionnels / Nouveaux
14206,239,1,328.15999999999997,1,-1.690282189420281,0.7511548098008364,À risque / Perdus
14208,95,1,151.74,0,-1.3692543594088225,-0.7384780717078243,Occasionnels / Nouveaux
14209,11,6,2073.43,3,1.4543379501583928,-0.12960116362824503,Fidèles
14210,106,6,1905.8400000000001,3,0.9541278009234183,0.6754326809741042,Fidèles
14211,53,9,2241.1,2,1.6150532590165922,0.41987041980663137,Premium / Champions
14212,90,1,1070.48,0,-0.39403963090184424,-0.19619265808564987,Occasionnels / Nouveaux
14214,31,5,1004.38,3,0.8632938165848663,-0.24137487057022608,Fidèles
14215,12,6,1789.72,3,1.3777058187638378,-0.16509962906901648,Fidèles
14216,3,4,1839.3,3,1.1272489746501564,-0.38552491822336793,Fidèles
14217,2,17,2004.98,2,2.3439759558962465,0.2026074959033406,Premium / Champions
14218,43,1,169.48000000000002,0,-1.0643217456044878,-1.1599454017443516,Occasionnels / Nouveaux
14219,4,1,89.94,0,-1.1826524923793273,-1.68986795780535,Occasionnels / Nouveaux
14220,247,2,632.4,1,-1.0390933891788232,1.1987018672711869,À risque / Perdus
14221,42,9,3432.8,2,1.876310058976585,0.4519421633470079,Premium / Champions
14222,177,1,683.17,1,-1.033467948445173,0.42931584199917533,À risque / Perdus
14223,92,3,991.13,3,0.1917466664816675,0.10709625330916701,Fidèles
14224,110,4,1009.73,3,0.31761541270500293,0.3694776972005891,Fidèles
14226,29,5,2214.79,3,1.2587596365082239,-0.02114587152069943,Fidèles
14227,26,10,3350.96,2,2.028894646903708,0.34731563628975887,Premium / Champions
14229,52,3,1547.2,3,0.6022936934904609,-0.10867747134222158,Fidèles
14231,184,3,925.71,3,-0.2861423408344445,0.8907283635857495,Fidèles
14232,43,5,2048.07,3,1.152916263282404,0.0776949646071736,Fidèles
14233,49,4,1462.72,3,0.7931822289360677,-0.05231826708213338,Fidèles
14234,22,4,754.12,3,0.6005354831399862,-0.48741102829855054,Fidèles
14235,75,5,3144.86,3,1.2075715196731227,0.4863559547945584,Fidèles
14236,81,2,490.86,0,-0.3603750734099997,-0.32834300227178015,Occasionnels / Nouveaux
14237,373,1,161.0,1,-2.6839444530422414,1.7091622646310185,À risque / Perdus
14238,326,1,146.85,1,-2.5014395815466868,1.27085273926905,À risque / Perdus
14239,43,11,2380.85,2,1.8594016766453494,0.4319158483171919,Premium / Champions
14240,30,2,890.34,3,0.176334161292044,-0.5952832814384155,Fidèles
14241,184,1,213.70000000000002,1,-1.6331077258199516,0.1418768593449624,À risque / Perdus
14242,235,2,280.55,1,-1.3769366520976716,0.8499208600493157,À risque / Perdus
14243,9,10,2588.77,2,1.985101269585762,0.12112150948100416,Premium / Champions
14245,220,2,1693.45,1,-0.4282174305716891,1.2586982228087096,À risque / Perdus
14246,111,3,1474.06,3,0.2935518734526023,0.39247084612284344,Fidèles
14247,278,1,136.76999999999998,1,-2.303954671021807,0.8300548498682752,À risque / Perdus
14248,318,1,302.58,1,-2.1115421811067696,1.4173410321469995,À risque / Perdus
14250,7,3,1904.05,3,0.9210158566576325,-0.4396203712989648,Fidèles
14251,2,5,2879.7000000000003,3,1.5173531087973906,-0.1782077572043518,Fidèles
14256,260,2,969.0600000000001,1,-0.8938151806334025,1.440552540200563,À risque / Perdus
14257,64,5,3099.7200000000003,3,1.2536726329612795,0.3858598962115821,Fidèles
14258,9,9,12669.98,2,2.6732048972035547,0.5562439938283482,Premium / Champions
14259,142,1,120.0,0,-1.7101059628966646,-0.39773360985101175,Occasionnels / Nouveaux
14261,51,2,1163.45,3,0.20533897091681555,-0.3313279487641169,Fidèles
14262,8,8,2618.23,2,1.8121940292050494,0.026339595836971357,Premium / Champions
14264,155,2,333.97,0,-0.9055230698713227,0.20291839625033312,Occasionnels / Nouveaux
14265,109,2,530.18,0,-0.4581378069224489,-0.06046724759117107,Occasionnels / Nouveaux
14267,163,3,1516.24,3,0.056028224583909034,0.8554720926603001,Fidèles
14270,332,1,492.65000000000003,1,-1.9418403526905836,1.6859585650118332,À risque / Perdus
14271,226,1,112.32,1,-2.1480470682039408,0.31676601851109226,À risque / Perdus
14272,74,2,437.96,0,-0.3820986393539242,-0.4237559628683954,Occasionnels / Nouveaux
14273,51,4,559.97,3,0.31529489944063877,-0.32333113589906165,Fidèles
14276,99,3,1119.74,3,0.21742688252945974,0.20494709698549327,Fidèles
14277,15,3,4188.0,3,1.267039209415305,-0.1326723720784943,Fidèles
14280,197,1,134.04,1,-1.922296179731016,0.11603165386805231,À risque / Perdus
14282,3,15,3701.44,2,2.5307795376552713,0.3432018148715259,Premium / Champions
14284,31,2,595.25,0,-0.024788940960009415,-0.707486642046344,Occasionnels / Nouveaux
14285,21,4,1910.01,3,1.0586715349081646,-0.21684958586794473,Fidèles
14286,24,3,4628.75,3,1.27238746384465,-0.02391245312607195,Fidèles
14287,8,3,176.63,0,-0.2421129537453718,-1.1445618757710916,Occasionnels / Nouveaux
14288,213,1,426.6,1,-1.4369020300238582,0.6025990394778138,À risque / Perdus
14289,9,6,911.26,3,1.062934237160328,-0.39420045868895176,Fidèles
14290,11,5,2314.65,3,1.3672647972399097,-0.16521980803446157,Fidèles
14291,2,11,3883.25,2,2.2962906673384222,0.22065438974139284,Premium / Champions
14292,8,9,4871.93,2,2.211499297204496,0.2600466023997918,Premium / Champions
14293,3,4,1046.56,3,0.8521624968094849,-0.5550189730879928,Fidèles
14295,40,1,166.20000000000002,0,-1.0593088497325258,-1.1920115817677472,Occasionnels / Nouveaux
14297,18,4,1305.33,3,0.8874507127763426,-0.35750186471671064,Fidèles
14298,8,44,51527.3,2,4.736494174305556,1.6398827263769737,Premium / Champions
14299,8,9,3965.62,2,2.1110359325888717,0.19814627502743745,Premium / Champions
14300,19,1,43.2,0,-1.607367348984942,-1.7757809425179347,Occasionnels / Nouveaux
14301,117,1,640.14,0,-0.7752331207175591,-0.11467055996321784,Occasionnels / Nouveaux
14304,223,1,383.45,1,-1.5371592326387475,0.658008628783614,À risque / Perdus
14305,71,3,1858.96,3,0.6000439424085249,0.1125838400495865,Fidèles
14306,51,2,2093.32,3,0.4919056383972582,-0.15476039502039896,Fidèles
14307,89,6,2995.72,3,1.2569830657571817,0.6628255121024095,Fidèles
14309,8,9,2352.53,2,1.8561938242483729,0.04112575321938646,Premium / Champions
14311,243,1,310.26,1,-1.7369102268040295,0.7692981817948059,À risque / Perdus
14312,47,6,1611.59,3,1.157417246055567,0.10931006612381612,Fidèles
14314,107,1,120.0,0,-1.540969664022459,-0.703660689597741,Occasionnels / Nouveaux
14315,45,6,2481.13,3,1.3776330778783958,0.22155908981686537,Fidèles
14317,65,1,508.58000000000004,0,-0.6360665753640804,-0.6382743647594235,Occasionnels / Nouveaux
14320,207,2,477.79,1,-0.982414107024462,0.7648931471086141,À risque / Perdus
14321,11,5,1530.75,3,1.1654996007932577,-0.28953708289559793,Fidèles
14323,115,2,605.0600000000001,0,-0.42274906376336313,0.031647199146775155,Occasionnels / Nouveaux
14326,242,1,183.85,1,-1.9864735877162136,0.6038118620014069,À risque / Perdus
14327,163,1,311.65,1,-1.3481376384571182,0.0713766133541865,À risque / Perdus
14329,17,7,4975.24,2,1.9744640334562347,0.24556390595084618,Premium / Champions
14331,124,2,462.65999999999997,0,-0.5969959968347963,0.029749855689845724,Occasionnels / Nouveaux
14332,23,3,840.21,3,0.4446266960692787,-0.5456540995015886,Fidèles
14333,68,1,415.2,0,-0.7493869145108014,-0.6729416275310307,Occasionnels / Nouveaux
14334,17,8,2552.21,2,1.7562384540787113,0.09732726683418617,Premium / Champions
14335,16,2,454.86,0,-0.08337248402163037,-0.9193571256895874,Occasionnels / Nouveaux
14336,17,4,1614.91,3,0.9961129783116515,-0.3022680878350089,Fidèles
14338,161,2,588.22,0,-0.6587997944831991,0.42524624744782186,Occasionnels / Nouveaux
14339,243,1,309.52,1,-1.7380722840079719,0.7685821822697587,À risque / Perdus
14340,219,1,134.7,1,-2.0262301630716615,0.3097952695086633,À risque / Perdus
14341,45,8,2166.98,3,1.5410807655053411,0.29287032413862485,Fidèles
14342,21,4,668.5600000000001,3,0.5466584035286982,-0.532325586224836,Fidèles
14344,127,8,889.9300000000001,3,0.7106649487424481,0.7421107636031852,Fidèles
14345,39,1,108.97999999999999,0,-1.25898168865934,-1.326757943214263,Occasionnels / Nouveaux
14346,121,2,1021.58,3,-0.19636125006651134,0.24144539099258097,Fidèles
14348,260,1,409.57,1,-1.6838694234087186,1.001190094097115,À risque / Perdus
14349,10,1,133.5,0,-1.020581253002888,-1.5196983113614837,Occasionnels / Nouveaux
14350,274,1,282.93,1,-1.931583127515515,1.0126177726072219,À risque / Perdus
14351,165,1,51.0,1,-2.233564764050583,-0.45074119199606977,À risque / Perdus
14352,157,4,1078.96,3,0.1228336822522129,0.8002228572691529,Fidèles
14353,215,1,90.6,1,-2.1987723822088867,0.15661052516132157,À risque / Perdus
14354,6,2,163.62,0,-0.5323071850595898,-1.3131503512236204,Occasionnels / Nouveaux
14355,366,1,174.4,1,-2.6113181918900423,1.6718827858973702,À risque / Perdus
14356,80,2,701.23,0,-0.18170894008203603,-0.22997646400710556,Occasionnels / Nouveaux
14357,43,1,225.12,0,-0.9264292602043834,-1.074983186700973,Occasionnels / Nouveaux
14359,19,3,912.18,3,0.5040341387250903,-0.5559234631643495,Fidèles
